pmcid,registry_index,publication_pmid,publication_title,dataset/provenance__bleu,dataset/provenance__rougeL,dataset/provenance__meteor,dataset/provenance__bertscore,dataset/splits__bleu,dataset/splits__rougeL,dataset/splits__meteor,dataset/splits__bertscore,dataset/redundancy__bleu,dataset/redundancy__rougeL,dataset/redundancy__meteor,dataset/redundancy__bertscore,dataset/availability__bleu,dataset/availability__rougeL,dataset/availability__meteor,dataset/availability__bertscore,optimization/algorithm__bleu,optimization/algorithm__rougeL,optimization/algorithm__meteor,optimization/algorithm__bertscore,optimization/meta__bleu,optimization/meta__rougeL,optimization/meta__meteor,optimization/meta__bertscore,optimization/encoding__bleu,optimization/encoding__rougeL,optimization/encoding__meteor,optimization/encoding__bertscore,optimization/parameters__bleu,optimization/parameters__rougeL,optimization/parameters__meteor,optimization/parameters__bertscore,optimization/features__bleu,optimization/features__rougeL,optimization/features__meteor,optimization/features__bertscore,optimization/fitting__bleu,optimization/fitting__rougeL,optimization/fitting__meteor,optimization/fitting__bertscore,optimization/regularization__bleu,optimization/regularization__rougeL,optimization/regularization__meteor,optimization/regularization__bertscore,optimization/config__bleu,optimization/config__rougeL,optimization/config__meteor,optimization/config__bertscore,model/interpretability__bleu,model/interpretability__rougeL,model/interpretability__meteor,model/interpretability__bertscore,model/output__bleu,model/output__rougeL,model/output__meteor,model/output__bertscore,model/duration__bleu,model/duration__rougeL,model/duration__meteor,model/duration__bertscore,model/availability__bleu,model/availability__rougeL,model/availability__meteor,model/availability__bertscore,evaluation/method__bleu,evaluation/method__rougeL,evaluation/method__meteor,evaluation/method__bertscore,evaluation/measure__bleu,evaluation/measure__rougeL,evaluation/measure__meteor,evaluation/measure__bertscore,evaluation/comparison__bleu,evaluation/comparison__rougeL,evaluation/comparison__meteor,evaluation/comparison__bertscore,evaluation/confidence__bleu,evaluation/confidence__rougeL,evaluation/confidence__meteor,evaluation/confidence__bertscore,evaluation/availability__bleu,evaluation/availability__rougeL,evaluation/availability__meteor,evaluation/availability__bertscore
PMC8351329,188,34372798,Using a machine learning approach to identify key prognostic molecules for esophageal squamous cell carcinoma.,0.028457922206099395,0.17073170731707318,0.24714741023173353,0.523357093334198,0.0,0.155688622754491,0.21052631578947367,0.507811427116394,0.0,0.08695652173913045,0.05128205128205128,0.4084119498729706,0.0,0.0446927374301676,0.03926701570680629,0.38814809918403625,0.0,0.01606425702811245,0.0618811881188119,0.2533356547355652,0.0,0.12448132780082988,0.24115755627009647,0.5307105183601379,0.0,0.0,0.015625000000000003,0.2963854670524597,,,,,0.019915445648097455,0.09708737864077668,0.2756824712643679,0.553296685218811,,,,,,,,,0.0,0.01486988847583643,0.09920000000000002,0.37739282846450806,0.0,0.017241379310344827,0.0,0.2600547671318054,,,,,,,,,0.0,0.14285714285714285,0.0574712643678161,0.3299855589866638,0.0,0.02758620689655172,0.13643706011307263,0.40976235270500183,0.012504442535423654,0.041025641025641026,0.16151094276094277,0.40307432413101196,0.0,0.05797101449275363,0.14492753623188406,0.5063295364379883,,,,,0.021422896986656465,0.07575757575757576,0.24255725190839694,0.5088266730308533
PMC8843059,189,34388102,COVID-19 Screening in Chest X-Ray Images Using Lung Region Priors.,0.0,0.06334841628959276,0.11987297230578699,0.4764467179775238,0.044055613152203923,0.16748768472906406,0.38545684918084727,0.5498873591423035,0.0,0.0,0.08333333333333333,0.513131320476532,0.0,0.04878048780487805,0.11111111111111113,0.38800427317619324,0.0,0.0,0.0,0.2796197831630707,,,,,0.0,0.07741935483870967,0.1441241685144124,0.44751614332199097,0.0,0.007874015748031496,0.04545454545454546,0.3415353298187256,0.0,0.039999999999999994,0.03225806451612903,0.41546961665153503,,,,,,,,,0.0,0.03846153846153846,0.0895140664961637,0.45176273584365845,0.0,0.010928961748633882,0.0,0.27554085850715637,0.0,0.0,0.057142857142857155,0.3957213759422302,,,,,0.0,0.19047619047619047,0.17857142857142858,0.320614218711853,0.0,0.009708737864077669,0.028462998102466802,0.3479729890823364,0.0,0.038461538461538464,0.1780337247816923,0.42806127667427063,0.0,0.01465201465201465,0.0823529411764706,0.4170067310333252,0.0,0.04060913705583757,0.2117758784425451,0.4761371910572052,0.0,0.01744186046511628,0.08351893095768376,0.383020281791687
PMC8225676,190,34168145,Bioactivity descriptors for uncharacterized chemical compounds.,0.0,0.01532567049808429,0.05277044854881267,0.3943677544593811,,,,,,,,,0.0,0.0,0.013550135501355016,0.36910274624824524,0.0,0.017777777777777778,0.07411067193675891,0.26815056800842285,,,,,0.0,0.017341040462427744,0.07056451612903226,0.4565262198448181,,,,,0.0,0.034782608695652174,0.07614213197969544,0.3858596086502075,,,,,,,,,,,,,0.0,0.022988505747126436,0.0,0.28641074895858765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMC8336795,191,34297718,Machine learning reveals mesenchymal breast carcinoma cell adaptation in response to matrix stiffness.,0.0,0.010256410256410256,0.05681818181818182,0.3826686143875122,,,,,,,,,0.0,0.018867924528301883,0.01644736842105263,0.34319064021110535,0.0,0.01333333333333333,0.15101674641148327,0.40778225660324097,,,,,0.0,0.03861003861003861,0.0994318181818182,0.4530501961708069,,,,,,,,,,,,,,,,,0.0,0.017857142857142856,0.033112582781456956,0.3938112258911133,,,,,,,,,,,,,,,,,0.0,0.02469135802469136,0.025000000000000005,0.38435080647468567,,,,,,,,,,,,,,,,
PMC9580958,192,,SETH predicts nuances of residue disorder from protein embeddings,0.0,0.09090909090909091,0.3085255953671302,0.5610601902008057,0.0,0.08235294117647059,0.2145778097335191,0.5036615133285522,0.02099773326824402,0.10240963855421686,0.3082376270346196,0.5889593362808228,0.04021274583960654,0.06837606837606838,0.19761372110365405,0.5373715162277222,0.0,0.04060913705583757,0.11146496815286625,0.4534826874732971,0.0,0.02973977695167286,0.09562841530054646,0.43867143988609314,0.0,0.0558659217877095,0.12149532710280375,0.5018154382705688,0.0,0.0353356890459364,0.09259259259259262,0.4287899434566498,0.0,0.04907975460122699,0.1428571428571429,0.4281935393810272,,,,,,,,,0.0,0.05747126436781609,0.1965811965811966,0.4532358646392822,0.0,0.05607476635514019,0.14209591474245117,0.4655580520629883,0.0,0.07339449541284403,0.2160733549083064,0.4799216687679291,0.10589992276269221,0.30588235294117644,0.41314765000731485,0.6290879249572754,0.05042217468324672,0.08620689655172414,0.26948640483383696,0.5807287096977234,0.0,0.03003003003003003,0.08810572687224671,0.4515569806098938,0.0,0.028673835125448025,0.07022471910112361,0.38178783655166626,0.0,0.028653295128939823,0.1568033854166667,0.4806913435459137,0.0,0.031446540880503145,0.14379271070615038,0.4121217131614685,0.0,0.0847457627118644,0.15695067264573992,0.48451268672943115
PMC9757591,194,36525447,Classification of bacterial plasmid and chromosome derived sequences using machine learning,0.09914445591590779,0.19636363636363635,0.323324480202696,0.5719095468521118,0.0,0.10152284263959392,0.1704243602202786,0.47502291202545166,0.0524509972064426,0.12546125461254612,0.2700490998363339,0.6095360517501831,0.0,0.11450381679389313,0.23334121355397952,0.5120245814323425,0.0,0.06369426751592355,0.23111621747054104,0.4537079632282257,,,,,0.0,0.0583554376657825,0.1436388508891929,0.47741755843162537,0.05786945126957638,0.13763440860215054,0.26496710429712445,0.5391436815261841,0.0,0.16129032258064516,0.20530145530145527,0.5144799947738647,0.0,0.06796116504854369,0.13138686131386865,0.4437839090824127,0.09025179285006381,0.24413145539906103,0.3384689266333737,0.6171523332595825,0.0,0.0625,0.20707468698012438,0.43021872639656067,0.0,0.12101910828025476,0.24365745742591946,0.5192148685455322,,,,,0.0,0.026666666666666665,0.021186440677966104,0.42798519134521484,0.0,0.09160305343511449,0.15113350125944586,0.46684661507606506,0.007963295920777358,0.04953560371517028,0.09411764705882356,0.5029664039611816,0.0,0.09491525423728814,0.193647023727569,0.48085710406303406,0.0,0.1145374449339207,0.2562580227157029,0.5306921005249023,0.0,0.048,0.1731607629427793,0.44692063331604004,0.0,0.07843137254901962,0.20701605058365755,0.4441027343273163
PMC9329459,195,35896542,ProtGPT2 is a deep unsupervised language model for protein design,0.0,0.056338028169014086,0.13223068498606136,0.49623802304267883,0.0,0.058823529411764705,0.14981273408239704,0.4589401185512543,0.0,0.0,0.013774104683195593,0.3761301636695862,0.0,0.08888888888888889,0.13029315960912052,0.4603346884250641,0.0,0.0972222222222222,0.23255813953488372,0.538034200668335,0.0223575104733687,0.07692307692307693,0.13513513513513514,0.5384240746498108,0.0,0.09389671361502347,0.22666666666666668,0.537937343120575,0.0,0.06976744186046512,0.14553014553014557,0.4771028161048889,0.0,0.0,0.020833333333333336,0.4448167681694031,0.0,0.08888888888888888,0.19200414540816324,0.4384482502937317,,,,,0.05043219756186006,0.10426540284360189,0.18153643876784373,0.5170418620109558,0.0,0.052941176470588235,0.12988683127572018,0.438580721616745,0.0,0.03404255319148936,0.0977198697068404,0.4735366702079773,0.0,0.03896103896103896,0.09803921568627452,0.4099157452583313,0.05271078964200752,0.12075471698113209,0.1682692307692308,0.6007401347160339,0.0,0.07407407407407407,0.17713365539452497,0.5320846438407898,0.0,0.06360424028268552,0.15782828282828285,0.46351298689842224,0.0,0.08965517241379309,0.2261306532663317,0.5270113348960876,0.0,0.02857142857142857,0.09677419354838711,0.4524901509284973,,,,
PMC9252801,196,35489069,DeepLoc 2.0: multi-label subcellular localization prediction using protein language models,0.0,0.10473815461346633,0.1868213147798947,0.5244646072387695,0.016620106876087934,0.07741935483870968,0.23053479884169684,0.5116502046585083,0.03571797141795743,0.10423452768729642,0.3526367571822118,0.554496705532074,0.0,0.043209876543209874,0.09375000000000001,0.4339922368526459,0.0,0.11387900355871887,0.19784996352435766,0.4824480414390564,0.0,0.09836065573770493,0.15847860538827258,0.5251709222793579,0.0,0.11299435028248589,0.3039400453712352,0.5705628991127014,,,,,,,,,0.0,0.026200873362445413,0.10317148715264148,0.4482288062572479,,,,,,,,,0.0,0.03773584905660377,0.13978494623655915,0.47583460807800293,0.022673617479301997,0.06694560669456068,0.16574182242990654,0.5367900729179382,0.0,0.34782608695652173,0.2780489361023384,0.609146773815155,0.0,0.0375,0.09960159362549803,0.42248696088790894,0.0,0.0532319391634981,0.14526134758307235,0.46531540155410767,0.021267606619213276,0.16119402985074624,0.330356912676857,0.5374404191970825,0.026010182585255937,0.05217391304347826,0.18023377634099622,0.5092670321464539,0.0,0.021352313167259784,0.08461796246648796,0.3884204030036926,,,,
PMC9681730,198,36414666,DeepPROTACs is a deep learning-based targeted degradation predictor for PROTACs,0.0,0.11483253588516747,0.24760383386581472,0.5554226040840149,0.06326430223029367,0.20363636363636362,0.3081271513532435,0.6338380575180054,0.0,0.04954954954954955,0.15782828282828285,0.45997822284698486,0.015626828196988577,0.0718954248366013,0.13052208835341367,0.46263718605041504,0.0,0.08118081180811808,0.16853932584269662,0.4907265603542328,0.0,0.09859154929577464,0.2948569073077059,0.5265612006187439,0.0,0.10152284263959391,0.2479828150079046,0.5282126665115356,0.0,0.05932203389830509,0.13333333333333333,0.46093693375587463,0.009893118274306925,0.07954545454545454,0.1810273932537102,0.4824886918067932,0.0,0.09885931558935361,0.1831501831501832,0.5209448337554932,0.0,0.09691629955947136,0.24599242703941895,0.548799455165863,0.0,0.10077519379844962,0.19301097972972978,0.5071113705635071,0.0,0.06918238993710692,0.19783922413631022,0.5141822099685669,0.0,0.03404255319148936,0.09463722397476343,0.41743695735931396,,,,,0.04129025403661708,0.14400000000000002,0.2837053571428571,0.5856350064277649,0.0,0.052459016393442616,0.1712887438825449,0.5195199251174927,0.0,0.034482758620689655,0.08403361344537817,0.44103556871414185,0.0,0.06282722513089005,0.14577259475218657,0.45679575204849243,,,,,,,,
PMC10483879,199,,Protein intrinsically disordered region prediction by combining neural architecture search and multi-objective genetic algorithm,0.0576724715223772,0.14559386973180077,0.34000997386735315,0.5959793925285339,0.01670918771072562,0.07619047619047618,0.24226641414141417,0.5230693221092224,0.1698346415921963,0.28880866425992774,0.4772298607302186,0.7003254294395447,0.07384362729676507,0.14705882352941177,0.37998614958448756,0.6081538796424866,0.0,0.17102137767220904,0.21862139917695478,0.5485988259315491,0.0,0.01384083044982699,0.05361930294906167,0.3903305232524872,0.17332420812510171,0.3686868686868687,0.5318848956369665,0.7225081920623779,,,,,0.041365055657161066,0.13333333333333333,0.2559097656763817,0.5434585213661194,,,,,,,,,,,,,0.0,0.04844290657439446,0.14038876889848814,0.4818282723426819,0.0,0.035555555555555556,0.08241758241758243,0.43657636642456055,0.0,0.1176470588235294,0.15267175572519087,0.47682321071624756,0.10741853471892561,0.16216216216216217,0.40133928571428573,0.6136283874511719,0.0,0.04597701149425287,0.10666666666666667,0.4627397358417511,0.0,0.04195804195804196,0.10588235294117648,0.4016449749469757,0.0,0.0489296636085627,0.12891344383057093,0.4488826096057892,,,,,,,,
PMC10821710,201,38280188,MMV_Im2Im: An Open Source Microscopy Machine Vision Toolbox for Image-to-Image Transformation,0.0,0.040268456375838924,0.13411091549295778,0.4639710485935211,0.0338225199935549,0.1686182669789227,0.2609703033580805,0.5632897615432739,0.0,0.03587443946188341,0.12121212121212124,0.4789714813232422,0.0,0.10404624277456649,0.27649769585253453,0.5278180837631226,0.0,0.0,0.021645021645021644,0.364592045545578,,,,,0.0,0.048109965635738834,0.15917602996254684,0.47302594780921936,0.0,0.125,0.23590578127711007,0.4956018924713135,0.0,0.017316017316017316,0.054347826086956534,0.3541715145111084,0.0,0.0783289817232376,0.2269086540211891,0.5184116959571838,0.0,0.11224489795918369,0.2432037886925105,0.5108556747436523,0.0,0.019607843137254898,0.013550135501355014,0.4078664779663086,0.0,0.0132013201320132,0.049875311720698264,0.4159751534461975,0.0,0.10526315789473684,0.28819096762876506,0.5470227599143982,0.0,0.10071942446043165,0.19417475728155345,0.43530791997909546,0.0,0.045454545454545456,0.12147831592276041,0.4492984414100647,0.0,0.005181347150259067,0.022271714922049005,0.37512004375457764,0.0,0.08360128617363345,0.1897810218978102,0.48995888233184814,,,,,,,,,0.0,0.08053691275167785,0.24013176905738895,0.5028131604194641
PMC10716825,202,38091508,MLcps: machine learning cumulative performance score for classification problems,0.08967288285414192,0.2644628099173554,0.17838198091462829,0.5574663281440735,0.05464296175451241,0.21666666666666665,0.36204763562229625,0.6440612077713013,0.043917998564376726,0.18749999999999997,0.3550962895770801,0.6224032640457153,0.0,0.1565217391304348,0.29614325068870523,0.5078369379043579,0.0,0.04371584699453552,0.1878612716763006,0.4736851453781128,0.0,0.0,0.015337423312883439,0.195724219083786,0.05504995396977,0.15647921760391198,0.31784294534865465,0.6092954874038696,0.0,0.052401746724890834,0.11363636363636365,0.44090133905410767,0.0,0.0625,0.17749258884010663,0.4373777508735657,0.012313127935327108,0.08352668213457078,0.2441631572336191,0.5776391625404358,,,,,0.0,0.03508771929824561,0.08968609865470853,0.46474090218544006,0.0,0.07746478873239436,0.17699115044247787,0.5168983936309814,0.0,0.01652892561983471,0.06535947712418302,0.31635087728500366,0.0,0.023715415019762844,0.08875739644970415,0.37896865606307983,0.03270409557270903,0.11458333333333336,0.24226641414141417,0.5560130476951599,0.010549426817872149,0.09429280397022333,0.20825716455269003,0.5373210310935974,0.03517162923877555,0.10975609756097561,0.29062137444652203,0.6001802086830139,0.018388790125865428,0.1329479768786127,0.2607502287282708,0.553124189376831,,,,,0.0,0.01801801801801802,0.06756756756756759,0.3410699665546417
PMC10646871,203,37966428,Euler characteristic curves and profiles: a stable shape invariant for big data problems,0.0,0.016,0.05186721991701245,0.3902086317539215,0.0,0.10144927536231885,0.17745302713987474,0.45290812849998474,0.01983680038393691,0.09056603773584906,0.2022653721682848,0.5021845102310181,0.0,0.05157593123209169,0.07982583454281568,0.4136990010738373,0.029871517817623542,0.13445378151260504,0.25270795749955055,0.5299922823905945,,,,,0.0,0.12195121951219512,0.2417218068803529,0.5200276970863342,0.0,0.030303030303030304,0.1,0.44209709763526917,0.0,0.03623188405797101,0.12087912087912091,0.4367099702358246,0.0,0.014652014652014652,0.05865102639296189,0.36426204442977905,,,,,0.0,0.018018018018018018,0.0,0.363883376121521,0.0,0.05,0.1567983697498019,0.4406997263431549,,,,,0.0,0.011730205278592375,0.03605769230769231,0.365436851978302,0.0,0.03007518796992481,0.02702702702702703,0.3838549852371216,,,,,0.0,0.028070175438596492,0.06738544474393532,0.40218693017959595,0.010635178932046463,0.06101694915254237,0.17035796899561642,0.4499315619468689,0.021950258605496455,0.07434944237918215,0.24939245109868632,0.4560115337371826,0.0,0.0625,0.13204225352112678,0.3758437931537628
PMC10673642,204,38000911,Imputation method for single-cell RNA-seq data using neural topic model,0.02030704746711176,0.21118012422360247,0.44184796544310534,0.5535040497779846,0.0,0.0,0.0,0.5117623805999756,0.0,0.3333333333333333,0.13157894736842105,0.5807449221611023,0.0,0.07017543859649124,0.1418439716312057,0.46592679619789124,,,,,0.0,0.024390243902439025,0.07836990595611287,0.4106425940990448,0.0,0.010152284263959392,0.04424778761061948,0.33393821120262146,0.0,0.0,0.0,0.21516840159893036,0.0,0.045454545454545456,0.09328358208955226,0.39578285813331604,,,,,,,,,0.0,0.038461538461538464,0.11363636363636365,0.39284685254096985,0.0,0.05696202531645569,0.10089686098654713,0.4145508408546448,,,,,0.021582454585661978,0.08695652173913043,0.254421768707483,0.476167231798172,0.0,0.032,0.10593220338983052,0.3694658875465393,0.0,0.006269592476489028,0.012626262626262628,0.2810019552707672,0.0,0.08000000000000002,0.1451959533835375,0.43811851739883423,0.0,0.011142061281337047,0.03456221198156683,0.3261127471923828,0.0,0.006006006006006006,0.034802784222737825,0.3353603482246399,0.0,0.02484472049689441,0.08259911894273128,0.34567537903785706
PMC10600917,205,37882604,Machine learning–based feature selection to search stable microbial biomarkers: application to inflammatory bowel disease,0.0,0.12643678160919541,0.20494273658830622,0.5105916261672974,0.0,0.10970464135021098,0.18554687500000006,0.47300073504447937,0.0,0.09491525423728814,0.21621621621621623,0.5039841532707214,0.0,0.13445378151260504,0.2527554737304281,0.4785711467266083,0.017281365937510076,0.1253731343283582,0.2926349402681496,0.5645042061805725,0.0,0.1360544217687075,0.28620097711894593,0.5780469179153442,0.028825438661705106,0.08256880733944953,0.23920953575909665,0.5526586174964905,0.0,0.09090909090909091,0.2567593213905664,0.5243282914161682,0.07106640716043755,0.1818181818181818,0.35104925521031216,0.6137185096740723,0.0,0.04938271604938271,0.20272054939249867,0.5128763914108276,0.011213079714680156,0.061624649859943974,0.2227292148360758,0.525229811668396,0.011276916298881685,0.06360424028268552,0.16151094276094274,0.5024533271789551,0.0,0.03215434083601286,0.12320328542094458,0.44790616631507874,0.0,0.07894736842105261,0.1624548736462094,0.4783672094345093,0.0,0.0,0.014749262536873156,0.3792280852794647,0.027579357359551058,0.15714285714285714,0.31562500000000004,0.536825954914093,0.0,0.08144796380090498,0.1785714285714286,0.5247191190719604,0.0,0.11707317073170732,0.2545041955520876,0.5587438344955444,0.0,0.0660377358490566,0.1813235394137251,0.4958186745643616,0.0,0.05157593123209169,0.11867088607594937,0.455669105052948,0.0,0.09375,0.205,0.5153768062591553
PMC10603766,206,37889008,SpheroScan: a user-friendly deep learning tool for spheroid image analysis,0.16468714919126803,0.3959899749373434,0.5171792745569634,0.7518405318260193,0.0,0.2109375,0.11248185776487662,0.4687708616256714,0.09640025055828913,0.2367601246105919,0.3819671076218756,0.6515607237815857,0.03474680832795739,0.11063829787234043,0.21500861561279916,0.5166606903076172,0.022711280068358077,0.11538461538461539,0.4244590452768551,0.5981507301330566,0.0,0.16666666666666669,0.09009009009009009,0.49913185834884644,0.031221272199381946,0.08225108225108226,0.2141034985422741,0.5377060174942017,0.28853494625505527,0.48499999999999993,0.6040629503460363,0.7764765620231628,0.0,0.00947867298578199,0.03984063745019921,0.27579739689826965,0.0,0.0,0.014705882352941178,0.26757848262786865,,,,,0.23255592873422598,0.37735849056603776,0.55440625,0.7061606645584106,0.0,0.062176165803108814,0.12990267996870114,0.44105857610702515,0.0,0.06837606837606837,0.17094017094017097,0.47234079241752625,0.11143636308983344,0.37037037037037035,0.5758439991107441,0.6653708815574646,0.023219161337304985,0.08583690987124465,0.23356005612151529,0.5025983452796936,0.0,0.08227848101265824,0.40384361211086034,0.5315865874290466,0.017769158966234294,0.05405405405405406,0.20020694427809058,0.5039178133010864,,,,,,,,,,,,
PMC10541796,207,37776368,Confound-leakage: confound removal in machine learning leads to leakage,0.0,0.1091703056768559,0.1804818313453507,0.47890692949295044,0.0,0.02247191011235955,0.012820512820512822,0.3606213331222534,0.0,0.03703703703703703,0.020703933747412008,0.35071271657943726,0.0,0.14843750000000003,0.28412303114340787,0.5279623866081238,0.0,0.0984848484848485,0.30338164251207733,0.47699978947639465,0.0,0.05970149253731343,0.10489510489510491,0.4637809097766876,0.027083684029054454,0.12927756653992395,0.27819444444444447,0.5695731043815613,0.02012674338074454,0.09069212410501194,0.23553604217059304,0.49592551589012146,0.017950253475416535,0.07092198581560283,0.1751703029016897,0.4793270528316498,0.0,0.08524590163934427,0.17407212507196312,0.5020426511764526,0.0,0.06642066420664205,0.16121522523571183,0.47953495383262634,0.04210305979348948,0.13008130081300814,0.2902246900826447,0.45035627484321594,0.017685153707662774,0.10389610389610389,0.25135952584626664,0.5219833254814148,0.0,0.06999999999999999,0.14106583072100315,0.4759390652179718,0.0,0.0,0.03546099290780142,0.3952385187149048,0.09840192986496894,0.15730337078651685,0.4544611962432032,0.63878333568573,0.0,0.08533333333333332,0.18493150684931509,0.5103480219841003,0.0,0.06993006993006992,0.24442307692307697,0.5082359313964844,0.020687908934130084,0.11180124223602486,0.24883272552177074,0.5493320226669312,0.019312581075515374,0.07119741100323625,0.26673741985317667,0.5165420174598694,0.0,0.07547169811320754,0.10373443983402489,0.4449416995048523
