pmcid,registry_index,publication_pmid,publication_title,dataset/provenance__bleu,dataset/provenance__rougeL,dataset/provenance__meteor,dataset/provenance__bertscore,dataset/splits__bleu,dataset/splits__rougeL,dataset/splits__meteor,dataset/splits__bertscore,dataset/redundancy__bleu,dataset/redundancy__rougeL,dataset/redundancy__meteor,dataset/redundancy__bertscore,dataset/availability__bleu,dataset/availability__rougeL,dataset/availability__meteor,dataset/availability__bertscore,optimization/algorithm__bleu,optimization/algorithm__rougeL,optimization/algorithm__meteor,optimization/algorithm__bertscore,optimization/meta__bleu,optimization/meta__rougeL,optimization/meta__meteor,optimization/meta__bertscore,optimization/encoding__bleu,optimization/encoding__rougeL,optimization/encoding__meteor,optimization/encoding__bertscore,optimization/parameters__bleu,optimization/parameters__rougeL,optimization/parameters__meteor,optimization/parameters__bertscore,optimization/features__bleu,optimization/features__rougeL,optimization/features__meteor,optimization/features__bertscore,optimization/fitting__bleu,optimization/fitting__rougeL,optimization/fitting__meteor,optimization/fitting__bertscore,optimization/regularization__bleu,optimization/regularization__rougeL,optimization/regularization__meteor,optimization/regularization__bertscore,optimization/config__bleu,optimization/config__rougeL,optimization/config__meteor,optimization/config__bertscore,model/interpretability__bleu,model/interpretability__rougeL,model/interpretability__meteor,model/interpretability__bertscore,model/output__bleu,model/output__rougeL,model/output__meteor,model/output__bertscore,model/duration__bleu,model/duration__rougeL,model/duration__meteor,model/duration__bertscore,model/availability__bleu,model/availability__rougeL,model/availability__meteor,model/availability__bertscore,evaluation/method__bleu,evaluation/method__rougeL,evaluation/method__meteor,evaluation/method__bertscore,evaluation/measure__bleu,evaluation/measure__rougeL,evaluation/measure__meteor,evaluation/measure__bertscore,evaluation/comparison__bleu,evaluation/comparison__rougeL,evaluation/comparison__meteor,evaluation/comparison__bertscore,evaluation/confidence__bleu,evaluation/confidence__rougeL,evaluation/confidence__meteor,evaluation/confidence__bertscore,evaluation/availability__bleu,evaluation/availability__rougeL,evaluation/availability__meteor,evaluation/availability__bertscore
PMC8175075,164,34093642,"Machine Learning Assisted Prediction of Prognostic Biomarkers Associated With COVID-19, Using Clinical and Proteomics Data.",0.0,0.043478260869565216,0.0423728813559322,0.45564261078834534,0.0,0.011976047904191617,0.07352941176470587,0.32776251435279846,0.0,0.06289308176100629,0.12295081967213117,0.4299476146697998,0.0,0.0909090909090909,0.04065040650406505,0.39007866382598877,0.0,0.0,0.0,0.43907278776168823,,,,,0.0,0.09859154929577466,0.21083581965139814,0.5106294751167297,0.0,0.10344827586206896,0.12474012474012475,0.4491497576236725,0.0,0.10389610389610389,0.08492569002123142,0.4319874942302704,0.0,0.015625,0.060240963855421686,0.38592538237571716,0.0,0.06666666666666667,0.06382978723404255,0.414707213640213,0.0,0.04651162790697675,0.03521126760563381,0.3309480547904968,0.0,0.16666666666666666,0.0,0.3902571201324463,0.0,0.10526315789473685,0.09661835748792272,0.4336555600166321,0.0,0.0,0.03225806451612903,0.3901665508747101,0.0,0.05555555555555555,0.10416666666666667,0.3760872483253479,0.0,0.16,0.13215859030837004,0.5104422569274902,0.0,0.11764705882352941,0.06410256410256411,0.5195720791816711,0.0,0.0,0.022727272727272724,0.4027789235115051,0.0,0.0,0.006150061500615007,0.3651488423347473,0.0,0.1904761904761905,0.1694915254237288,0.47233107686042786
PMC8185002,184,34099697,A deep learning approach to identify gene targets of a therapeutic for human splicing disorders.,0.0,0.0,0.023255813953488375,0.2191721498966217,0.0,0.08695652173913043,0.09090909090909091,0.45434653759002686,0.0,0.0,0.03225806451612903,0.34840893745422363,0.0,0.04,0.10822053017484488,0.3921680450439453,0.0,0.0,0.0,0.4203757047653198,,,,,0.0,0.030769230769230767,0.08474576271186442,0.36534541845321655,0.0,0.0,0.0,0.3345676362514496,0.0,0.0,0.0,0.34125104546546936,0.0,0.0,0.0,0.2610265016555786,,,,,,,,,0.0,0.03361344537815126,0.08241758241758243,0.37820735573768616,0.0,0.030769230769230767,0.09090909090909093,0.35832223296165466,,,,,,,,,0.0,0.14117647058823532,0.225,0.4989910125732422,,,,,0.0,0.14285714285714285,0.2380952380952381,0.3577248454093933,0.0,0.044444444444444446,0.06451612903225808,0.40032684803009033,,,,
PMC8192578,167,34112769,A new molecular classification to drive precision treatment strategies in primary Sjögren's syndrome.,0.0,0.05825242718446602,0.1388888888888889,0.420458048582077,0.0,0.09756097560975609,0.11904761904761905,0.42509838938713074,,,,,,,,,0.0,0.0,0.0,0.42737096548080444,,,,,0.0,0.10075566750629723,0.19074675324675328,0.5243930816650391,,,,,0.0,0.20740740740740743,0.18011369509043929,0.5272535681724548,0.021190078838864243,0.09137055837563453,0.23002006558018895,0.49323570728302,0.0,0.13461538461538464,0.23064308140838755,0.4950141906738281,,,,,0.0,0.033613445378151266,0.0,0.30500152707099915,,,,,,,,,,,,,0.0,0.02061855670103093,0.0,0.34742435812950134,0.0,0.022727272727272728,0.05494505494505495,0.3962136507034302,,,,,,,,,,,,
PMC8225676,190,34168145,Bioactivity descriptors for uncharacterized chemical compounds.,0.0,0.01,0.03896103896103897,0.2923619747161865,,,,,,,,,0.03769884299070826,0.08695652173913043,0.12448132780082989,0.47194433212280273,0.0,0.1142857142857143,0.26785714285714296,0.36087456345558167,,,,,0.0,0.05714285714285715,0.18221747388414058,0.49324488639831543,,,,,0.0,0.09523809523809523,0.1388888888888889,0.38149774074554443,,,,,,,,,,,,,0.0,0.03571428571428572,0.0,0.3086667060852051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMC8230313,181,34070374,Identification of Circulating Diagnostic Biomarkers for Coronary Microvascular Disease in Postmenopausal Women Using Machine-Learning Techniques.,0.0,0.08695652173913045,0.10471204188481675,0.4153193235397339,0.0,0.028571428571428567,0.033003300330033,0.33153554797172546,0.0,0.08333333333333333,0.06778275781745745,0.41169244050979614,,,,,0.0,0.07407407407407407,0.15037593984962405,0.5665684342384338,,,,,,,,,0.0,0.0,0.14492753623188406,0.3955250382423401,0.0,0.12121212121212122,0.07272727272727274,0.3981785476207733,,,,,0.0,0.0,0.0847457627118644,0.4759219288825989,,,,,0.0,0.041237113402061855,0.0,0.3067958950996399,,,,,,,,,0.0,0.13636363636363635,0.12358803986710964,0.3642669916152954,0.0,0.136986301369863,0.19381313131313133,0.44270431995391846,,,,,0.0,0.05263157894736842,0.04909983633387889,0.4092855453491211,0.0,0.0,0.02941176470588235,0.3355976939201355,,,,
PMC8259419,180,34229736,Machine learning model for identifying important clinical features for predicting remission in patients with rheumatoid arthritis treated with biologics.,0.0,0.09836065573770492,0.11267605633802819,0.46810925006866455,0.0,0.0,0.13262599469496023,0.465642511844635,,,,,,,,,0.0,0.0,0.01592356687898089,0.4388418197631836,,,,,0.0,0.08108108108108109,0.06237006237006237,0.4976208508014679,0.0,0.1308411214953271,0.14910347758973613,0.4810727834701538,0.0,0.09999999999999999,0.11976047904191618,0.4614996910095215,0.0,0.11320754716981132,0.18617021276595747,0.4616512060165405,,,,,,,,,0.0,0.0392156862745098,0.0,0.2990725040435791,,,,,0.0,0.018691588785046728,0.011682242990654205,0.2966409921646118,,,,,,,,,,,,,,,,,,,,,,,,
PMC8261512,163,34258160,A Noninvasive Multianalytical Approach for Lung Cancer Diagnosis of Patients with Pulmonary Nodules.,0.0,0.020833333333333332,0.01666666666666667,0.2671893835067749,,,,,0.0,0.028776978417266192,0.05102040816326531,0.37414342164993286,0.0,0.07142857142857144,0.04901960784313726,0.32550373673439026,0.0,0.0,0.06535947712418302,0.4588042199611664,,,,,0.0,0.00975609756097561,0.018382352941176475,0.31412267684936523,0.0,0.016129032258064516,0.10101010101010104,0.3975212574005127,0.0,0.08333333333333334,0.2871410736579276,0.4169515371322632,,,,,,,,,,,,,0.0,0.03389830508474576,0.0,0.2849874794483185,,,,,,,,,,,,,0.0,0.04597701149425288,0.040650406504065054,0.32007527351379395,0.0,0.0,0.01628664495114007,0.3043948709964752,0.0,0.010526315789473684,0.03355704697986578,0.3372388780117035,,,,,,,,
PMC8295265,156,,flDPnn: Accurate intrinsic disorder prediction with putative propensities of disorder functions,0.0,0.0980392156862745,0.1775139664804469,0.4432061016559601,0.0,0.1818181818181818,0.20642201834862386,0.4662404954433441,0.06106103808278963,0.17687074829931973,0.3905511811023622,0.5669491291046143,0.0,0.12903225806451615,0.11210762331838564,0.41839367151260376,0.0,0.4,0.35328467153284676,0.49553927779197693,0.0,0.06896551724137931,0.0390625,0.5216819643974304,0.0,0.09375,0.17031630170316303,0.43650054931640625,0.1215096184528927,0.3103448275862069,0.5112757268278642,0.592421293258667,0.0,0.0,0.05263157894736842,0.4285821318626404,,,,,0.0,0.18604651162790697,0.2718676122931442,0.5173369646072388,0.0,0.044444444444444446,0.06944444444444445,0.3596039414405823,0.0,0.23076923076923075,0.1149425287356322,0.43202242255210876,0.0,0.03225806451612903,0.07874015748031497,0.4121662676334381,0.0,0.35714285714285715,0.643667861409797,0.4988935589790344,0.09452350266935591,0.25,0.24089767733835532,0.5765035152435303,0.0,0.08860759493670886,0.16339869281045752,0.468691349029541,0.0,0.06,0.1561864061864062,0.42075157165527344,0.02061404228317354,0.12631578947368421,0.23410598807424204,0.4815482199192047,0.0,0.005361930294906166,0.007396449704142014,0.18811583518981934,,,,
PMC8328792,172,33510068,Predictive models for mild cognitive impairment to Alzheimer's disease conversion.,0.0,0.12048192771084339,0.1378676470588235,0.4837299585342407,0.0,0.0851063829787234,0.16260162601626016,0.517647922039032,0.0,0.09917355371900828,0.16871165644171782,0.4656147062778473,,,,,0.0,0.04761904761904761,0.057142857142857155,0.4677218496799469,,,,,0.01706337111150016,0.12871287128712872,0.19498720136518777,0.4984225928783417,0.0,0.08,0.15856236786469344,0.4173954129219055,0.0,0.0,0.072992700729927,0.43893906474113464,0.0,0.0790960451977401,0.14541387024608501,0.4730992019176483,0.0,0.06896551724137931,0.040983606557377046,0.45974770188331604,,,,,0.0,0.08,0.06872852233676977,0.3762642741203308,0.0,0.13333333333333336,0.18292682926829273,0.39795705676078796,0.0,0.0,0.0,0.24969680607318878,,,,,,,,,0.0,0.07692307692307691,0.03225806451612904,0.5205792188644409,0.0,0.043478260869565216,0.06976744186046513,0.3605724275112152,0.0,0.030303030303030304,0.09174311926605504,0.42724376916885376,,,,
PMC8336795,191,34297718,Machine learning reveals mesenchymal breast carcinoma cell adaptation in response to matrix stiffness.,0.0,0.0,0.0,0.35370656847953796,,,,,,,,,0.02724095873715555,0.05970149253731344,0.18749999999999997,0.4785911738872528,0.0,0.0,0.0,0.4754143953323364,,,,,0.0,0.1111111111111111,0.22222222222222227,0.45009973645210266,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3543432652950287,,,,,,,,,,,,,,,,,0.0,0.10714285714285714,0.04807692307692308,0.39066165685653687,,,,,,,,,,,,,,,,
PMC8351329,166,34372798,Using a machine learning approach to identify key prognostic molecules for esophageal squamous cell carcinoma.,0.0,0.0625,0.09146341463414635,0.31840813159942627,0.0,0.10000000000000002,0.0728862973760933,0.3853529691696167,,,,,0.0,0.0,0.09754028837998305,0.4703389108181,0.0,0.05263157894736842,0.09740259740259741,0.4616507291793823,,,,,0.0,0.08333333333333333,0.11976047904191617,0.45021405816078186,0.0,0.10909090909090909,0.20632024396929824,0.51900315284729,0.0,0.14285714285714285,0.08474576271186442,0.4320731461048126,,,,,,,,,,,,,0.0,0.14285714285714288,0.0,0.3198715150356293,,,,,,,,,0.0,0.0,0.09554140127388534,0.36083078384399414,0.0,0.10526315789473685,0.24658203125000006,0.41510066390037537,0.0,0.061538461538461535,0.13274336283185842,0.44103166460990906,0.0,0.0,0.04385964912280702,0.4104659855365753,0.0,0.018518518518518517,0.0,0.31820571422576904,,,,
PMC8352508,162,33532838,Generating property-matched decoy molecules using deep learning,0.043231050532602275,0.16483516483516483,0.24557836223932697,0.5124304890632629,0.0,0.17582417582417584,0.13256426831087462,0.493943452835083,0.0,0.09375000000000001,0.25107411385606876,0.4612840414047241,,,,,0.0,0.09638554216867469,0.21196464143426297,0.4528455138206482,0.0,0.14814814814814814,0.11235955056179775,0.47421109676361084,0.07326789598874363,0.21176470588235294,0.4348877708978328,0.5743153095245361,,,,,,,,,,,,,,,,,,,,,0.0,0.11904761904761904,0.2715811965811966,0.49468493461608887,0.0,0.12121212121212122,0.16666666666666669,0.515234649181366,,,,,,,,,0.0,0.1388888888888889,0.1891891891891892,0.47270825505256653,0.0,0.20472440944881887,0.37022933637966754,0.5210556983947754,,,,,0.0,0.03333333333333333,0.02040816326530612,0.3938729465007782,,,,
PMC8371605,157,,Highly accurate protein structure prediction with AlphaFold,0.0,0.12804878048780488,0.12865792129162462,0.5085075497627258,0.0,0.1125,0.17867271695972775,0.5153796672821045,0.0,0.10888252148997135,0.20600558659217877,0.5009382367134094,0.1673077888768684,0.35036496350364965,0.1346900026199161,0.7183272242546082,0.0,0.08571428571428572,0.046583850931677016,0.4970884323120117,,,,,0.0,0.05785123966942149,0.1515733297718123,0.4575963616371155,0.0,0.13043478260869565,0.15136590662323562,0.4961719512939453,0.0,0.12765957446808512,0.11049723756906076,0.46218374371528625,0.0,0.09160305343511449,0.2221546595050187,0.4772189259529114,0.0,0.10256410256410256,0.18613607188703465,0.48185616731643677,0.09451254619589736,0.1904761904761905,0.20255105024407763,0.5407889485359192,0.0,0.16494845360824742,0.21497195369375818,0.5356064438819885,0.0,0.14634146341463414,0.186,0.46415990591049194,0.02375485804562384,0.22429906542056072,0.11878164799754486,0.5159900784492493,0.026454460740756736,0.07951070336391437,0.0853018372703412,0.4911216199398041,0.0,0.14893617021276595,0.14583333333333331,0.5429718494415283,0.0,0.0425531914893617,0.020820939916716238,0.48092174530029297,0.0,0.07766990291262137,0.16605166051660517,0.44125816226005554,0.0,0.15189873417721517,0.23394723743155793,0.4655628204345703,0.0,0.10526315789473684,0.09225092250922508,0.46213942766189575
PMC8385175,173,34419924,Nasopharyngeal metabolomics and machine learning approach for the diagnosis of influenza.,0.0,0.07017543859649122,0.12295081967213116,0.3891461193561554,,,,,,,,,,,,,0.0,0.0,0.04716981132075471,0.4676855802536011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.15384615384615385,0.0,0.3470568060874939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMC8469072,175,34573923,Mortality Prediction Utilizing Blood Biomarkers to Predict the Severity of COVID-19 Using Machine Learning Technique.,0.0,0.0625,0.0628930817610063,0.33778679370880127,0.0,0.030303030303030304,0.06147540983606557,0.357846200466156,0.0,0.011904761904761904,0.07751937984496127,0.37630707025527954,0.0,0.09756097560975609,0.08547008547008547,0.3850966691970825,0.0,0.0,0.07246376811594203,0.4923129379749298,,,,,0.0,0.04225352112676056,0.17241379310344826,0.44360798597335815,0.0,0.0900900900900901,0.22567019985806192,0.4326474666595459,0.0,0.09523809523809525,0.10714285714285715,0.41542378067970276,0.0,0.012195121951219511,0.04545454545454546,0.3148612380027771,0.0,0.09090909090909091,0.03466204506065858,0.4433215260505676,,,,,0.0,0.031496062992125984,0.0,0.3005811274051666,0.0,0.0,0.0,0.3452899158000946,0.0,0.0,0.0,0.42835620045661926,0.0,0.0,0.13157894736842105,0.4542398750782013,0.0,0.0,0.0,0.36746007204055786,0.0,0.0,0.08379888268156424,0.42295393347740173,0.0,0.04878048780487805,0.030674846625766868,0.4076729118824005,0.0,0.0,0.03875968992248062,0.2966601550579071,0.0,0.09523809523809525,0.06944444444444445,0.4428457021713257
PMC8485143,178,34603483,Identification of Novel COVID-19 Biomarkers by Multiple Feature Selection Strategies.,0.0,0.1388888888888889,0.12415349887133184,0.4749501943588257,0.0,0.012422360248447204,0.033579583613163204,0.400991827249527,0.0,0.034482758620689655,0.15649122807017546,0.425912469625473,,,,,0.0,0.05128205128205129,0.0706713780918728,0.48787614703178406,,,,,0.0,0.09523809523809523,0.11684125705076552,0.5109964609146118,0.0,0.05,0.13422818791946306,0.42467159032821655,0.0,0.0816326530612245,0.02493765586034913,0.3811193108558655,0.0,0.1795918367346939,0.24004681445701126,0.49442538619041443,,,,,0.0,0.0,0.0,0.40258973836898804,0.0,0.1415929203539823,0.2938523557571177,0.48523077368736267,,,,,,,,,,,,,0.0,0.13333333333333333,0.1617391304347826,0.44462481141090393,,,,,,,,,0.0,0.1111111111111111,0.10638297872340427,0.3767416477203369,,,,
PMC8545175,134,32915751,Contrastive Cross-Site Learning With Redesigned Net for COVID-19 CT Classification.,0.0,0.021052631578947368,0.049115913555992145,0.3349986970424652,0.0,0.10666666666666667,0.07462686567164178,0.3856907784938812,0.0,0.13043478260869565,0.13157894736842107,0.4063864052295685,0.07002347079854232,0.059701492537313446,0.16788563829787234,0.5179785490036011,0.0,0.02380952380952381,0.06622516556291391,0.4239587187767029,,,,,0.0,0.06,0.18716577540106955,0.471127986907959,0.0,0.044444444444444446,0.07425742574257425,0.3450058102607727,0.0,0.16666666666666666,0.1262083780880773,0.44192954897880554,,,,,0.0,0.058252427184466014,0.08064516129032258,0.4521140158176422,,,,,0.0,0.025974025974025972,0.07692307692307694,0.40509337186813354,,,,,,,,,,,,,0.0,0.4615384615384615,0.06024096385542169,0.6102451682090759,0.0,0.14285714285714288,0.06756756756756757,0.4723491966724396,0.0,0.10416666666666667,0.11722731906218145,0.466682106256485,0.0,0.0,0.012224938875305624,0.45471256971359253,,,,
PMC8553642,155,,"Metapredict: a fast, accurate, and easy-to-use predictor of consensus disorder and structure",0.0,0.06818181818181819,0.20802377414561668,0.49814650416374207,0.0,0.0975609756097561,0.07610350076103502,0.5062021017074585,0.0,0.09876543209876543,0.11332951476965879,0.4288962185382843,0.0,0.17391304347826086,0.11278195488721804,0.413743257522583,0.0,0.14814814814814814,0.31980389921331664,0.49323341250419617,,,,,0.0,0.010101010101010102,0.05033557046979867,0.42355406284332275,,,,,0.0,0.08695652173913043,0.09090909090909091,0.4502902328968048,,,,,,,,,0.06508414830106574,0.07741935483870967,0.140625,0.5617397427558899,0.0,0.18181818181818185,0.3683168316831683,0.509854257106781,0.06262411456218506,0.15384615384615383,0.3012727272727273,0.5080531239509583,0.06847906645211534,0.17610062893081763,0.2900359804555307,0.5603898763656616,0.23921427649588559,0.25882352941176473,0.2717234202462855,0.6233268976211548,0.0,0.10638297872340424,0.15306122448979592,0.5091000199317932,0.0,0.10309278350515462,0.19199395770392746,0.5086678862571716,0.0,0.1728395061728395,0.22942386831275724,0.4045501947402954,,,,,0.0,0.1509433962264151,0.16447368421052633,0.509907066822052
PMC8554859,161,34706730,iTTCA-RF: a random forest predictor for tumor T cell antigens,0.0,0.2,0.1655314578068634,0.5211209654808044,0.0,0.05,0.056100981767180924,0.39748120307922363,0.0,0.20202020202020204,0.21618652308733805,0.4672955870628357,0.0,0.10810810810810811,0.16791044776119401,0.4389931559562683,0.0,0.37837837837837834,0.21086415830573935,0.5205148458480835,,,,,0.031616381398686284,0.15753424657534248,0.384782297592215,0.6007069945335388,0.0756826376293065,0.25,0.5221923076923076,0.5677708983421326,0.0,0.050632911392405056,0.04087193460490463,0.4033548831939697,0.0,0.18803418803418803,0.31057124457050467,0.5547466278076172,0.0,0.0,0.03460207612456747,0.43205726146698,0.0,0.04444444444444444,0.09803921568627452,0.46276551485061646,0.0,0.08,0.10128002111375033,0.40331000089645386,0.0,0.30769230769230765,0.46752244668911336,0.6562294363975525,0.0,0.125,0.21276595744680848,0.5092520713806152,0.22787460303482307,0.2692307692307692,0.2193291109547267,0.5779106020927429,0.0,0.1,0.031446540880503145,0.40146851539611816,0.0,0.17777777777777778,0.235978835978836,0.5248486995697021,0.0,0.09523809523809523,0.04842615012106538,0.39591744542121887,0.0,0.11764705882352942,0.1224489795918367,0.4701715111732483,0.0,0.3076923076923077,0.2702702702702703,0.46525517106056213
PMC8668950,153,,Protein embeddings and deep learning predict binding residues for various ligand classes,0.0,0.09803921568627451,0.07429420505200594,0.448338121175766,0.0,0.16346153846153846,0.1815364387678437,0.5462477803230286,0.03488848864559726,0.11070110701107011,0.2833148763381321,0.5015447735786438,0.0,0.05263157894736842,0.06024096385542169,0.40177151560783386,0.0,0.09677419354838708,0.2720905172413793,0.5067780613899231,0.0,0.0,0.0,0.49479857087135315,0.03636289348163462,0.1565217391304348,0.479113202827523,0.5809299945831299,0.0,0.06896551724137931,0.16666666666666669,0.4320307970046997,,,,,,,,,0.0,0.0810810810810811,0.3016300859966628,0.4600392282009125,0.0,0.10714285714285714,0.1360544217687075,0.44880974292755127,0.0,0.1075268817204301,0.28822157118055564,0.49172189831733704,0.0,0.23880597014925375,0.38326030986042725,0.4948309361934662,,,,,0.1836824435930176,0.2857142857142857,0.11152416356877323,0.5322948694229126,0.0,0.07643312101910828,0.15094339622641512,0.4738887846469879,0.0,0.3157894736842105,0.1583710407239819,0.49751970171928406,0.0,0.019230769230769232,0.04444444444444445,0.330220103263855,0.0,0.16,0.23688271604938274,0.4461601674556732,0.0,0.18181818181818182,0.11904761904761905,0.4585382640361786
PMC8843059,189,34388102,COVID-19 Screening in Chest X-Ray Images Using Lung Region Priors.,0.0,0.08823529411764706,0.12092806073264782,0.4966453015804291,0.0,0.1212121212121212,0.24594453165881738,0.4737762212753296,0.0,0.06451612903225806,0.22142857142857147,0.45887649059295654,0.05519045441119046,0.11188811188811187,0.22736579275905117,0.5042071342468262,0.0,0.0,0.0,0.33237579464912415,,,,,0.0,0.096,0.17899761336515513,0.4587658941745758,0.0,0.03333333333333333,0.11111111111111112,0.4160618782043457,0.0,0.10344827586206898,0.07306889352818371,0.45085155963897705,,,,,,,,,0.0,0.0,0.0,0.4095383882522583,0.0,0.03809523809523809,0.0,0.2891567647457123,0.0,0.0,0.15625,0.5478054285049438,,,,,0.0,0.16666666666666663,0.3,0.330626517534256,0.0,0.0851063829787234,0.24338624338624343,0.3838806450366974,0.0,0.34782608695652173,0.10714285714285712,0.5831567645072937,0.0,0.044444444444444446,0.025380710659898477,0.487170934677124,0.0,0.1904761904761905,0.11278195488721804,0.4203643202781677,0.0,0.15384615384615383,0.1720183486238532,0.36185091733932495
PMC9252801,196,35489069,DeepLoc 2.0: multi-label subcellular localization prediction using protein language models,0.0,0.09846153846153846,0.12440134024066284,0.4989769756793976,0.020161263028724,0.12371134020618556,0.09535498489425982,0.398562490940094,0.0672825677384672,0.1652892561983471,0.4619242640075974,0.5597810745239258,0.0,0.0625,0.06289308176100628,0.3458218574523926,0.0,0.24074074074074073,0.26995305164319244,0.5144654512405396,0.0,0.033898305084745756,0.02336448598130841,0.406756728887558,0.0,0.09565217391304347,0.17574692442882248,0.5149416327476501,,,,,,,,,0.0,0.05825242718446602,0.1715686274509804,0.4882938861846924,,,,,,,,,0.0,0.07272727272727272,0.16286644951140067,0.4596129357814789,0.0,0.1,0.10752688172043011,0.5268868803977966,0.0,0.136986301369863,0.16979421007536713,0.5969130992889404,0.20642630701904144,0.4444444444444444,0.35072463768115947,0.6469745635986328,0.0,0.1904761904761905,0.18382352941176472,0.48715850710868835,0.0,0.28571428571428575,0.21560624249699878,0.5353497266769409,0.0,0.42105263157894735,0.20799457994579945,0.626185417175293,0.0,0.0,0.0,0.11586158722639084,,,,
